customerNumber,checkNumber,paymentDate,amount
103,HQ336336,10/19/2004,6066.78
103,JM555205,06/05/2003,14571.44
103,OM314933,12/18/2004,1676.14
112,BO864823,12/17/2004,14191.12
112,HQ55022,06/06/2003,32641.98
112,ND748579,08/20/2004,33347.88
114,GG31455,05/20/2003,45864.03
114,MA765515,12/15/2004,82261.22
114,NP603840,05/31/2003,7565.08
114,NR27552,03/10/2004,44894.74
119,DB933704,11/14/2004,19501.82
119,LN373447,08/08/2004,47924.19
119,NG94694,02/22/2005,49523.67
121,DB889831,02/16/2003,50218.95
121,FD317790,10/28/2003,1491.38
121,KI831359,11/04/2004,17876.32
121,MA302151,11/28/2004,34638.14
124,AE215433,03/05/2005,101244.59
124,BG255406,08/28/2004,85410.87
124,CQ287967,04/11/2003,11044.3
124,ET64396,04/16/2005,83598.04
124,HI366474,12/27/2004,47142.7
124,HR86578,11/02/2004,55639.66
124,KI131716,08/15/2003,111654.4
124,LF217299,03/26/2004,43369.3
124,NT141748,11/25/2003,45084.38
128,DI925118,01/28/2003,10549.01
128,FA465482,10/18/2003,24101.81
128,FH668230,03/24/2004,33820.62
128,IP383901,11/18/2004,7466.32
129,DM826140,12/08/2004,26248.78
129,ID449593,12/11/2003,23923.93
129,PI42991,04/09/2003,16537.85
131,CL442705,03/12/2003,22292.62
131,MA724562,12/02/2004,50025.35
131,NB445135,09/11/2004,35321.97
141,AU364101,07/19/2003,36251.03
141,DB583216,11/01/2004,36140.38
141,DL460618,05/19/2005,46895.48
141,HJ32686,01/30/2004,59830.55
141,ID10962,12/31/2004,116208.4
141,IN446258,03/25/2005,65071.26
141,JE105477,03/18/2005,120166.58
141,JN355280,10/26/2003,49539.37
141,JN722010,02/25/2003,40206.2
141,KT52578,12/09/2003,63843.55
141,MC46946,07/09/2004,35420.74
141,MF629602,08/16/2004,20009.53
141,NU627706,05/17/2004,26155.91
144,IR846303,12/12/2004,36005.71
144,LA685678,04/09/2003,7674.94
145,CN328545,07/03/2004,4710.73
145,ED39322,04/26/2004,28211.7
145,HR182688,12/01/2004,20564.86
145,JJ246391,02/20/2003,53959.21
146,FP549817,03/18/2004,40978.53
146,FU793410,01/16/2004,49614.72
146,LJ160635,12/10/2003,39712.1
148,BI507030,04/22/2003,44380.15
148,DD635282,08/11/2004,2611.84
148,KM172879,12/26/2003,105743
148,ME497970,03/27/2005,3516.04
151,BF686658,12/22/2003,58793.53
151,GB852215,07/26/2004,20314.44
151,IP568906,06/18/2003,58841.35
151,KI884577,12/14/2004,39964.63
157,HI618861,11/19/2004,35152.12
157,NN711988,09/07/2004,63357.13
161,BR352384,11/14/2004,2434.25
161,BR478494,11/18/2003,50743.65
161,KG644125,02/02/2005,12692.19
161,NI908214,08/05/2003,38675.13
166,BQ327613,09/16/2004,38785.48
166,DC979307,07/07/2004,44160.92
166,LA318629,02/28/2004,22474.17
167,ED743615,09/19/2004,12538.01
167,GN228846,12/03/2003,85024.46
171,GB878038,03/15/2004,18997.89
171,IL104425,11/22/2003,42783.81
172,AD832091,09/09/2004,1960.8
172,CE51751,12/04/2004,51209.58
172,EH208589,04/20/2003,33383.14
173,GP545698,05/13/2004,11843.45
173,IG462397,03/29/2004,20355.24
175,CITI3434344,05/19/2005,28500.78
175,IO448913,11/19/2003,24879.08
175,PI15215,07/10/2004,42044.77
177,AU750837,04/17/2004,15183.63
177,CI381435,01/19/2004,47177.59
181,CM564612,04/25/2004,22602.36
181,GQ132144,01/30/2003,5494.78
181,OH367219,11/16/2004,44400.5
186,AE192287,03/10/2005,23602.9
186,AK412714,10/27/2003,37602.48
186,KA602407,10/21/2004,34341.08
187,AM968797,11/03/2004,52825.29
187,BQ39062,12/08/2004,47159.11
187,KL124726,03/27/2003,48425.69
189,BO711618,10/03/2004,17359.53
189,NM916675,03/01/2004,32538.74
198,FI192930,12/06/2004,9658.74
198,HQ920205,07/06/2003,6036.96
198,IS946883,09/21/2004,5858.56
201,DP677013,10/20/2003,23908.24
201,OO846801,06/15/2004,37258.94
202,HI358554,12/18/2003,36527.61
202,IQ627690,11/08/2004,33594.58
204,GC697638,08/13/2004,51152.86
204,IS150005,09/24/2004,4424.4
205,GL756480,12/04/2003,3879.96
205,LL562733,09/05/2003,50342.74
205,NM739638,02/06/2005,39580.6
209,BOAF82044,05/03/2005,35157.75
209,ED520529,06/21/2004,4632.31
209,PH785937,05/04/2004,36069.26
211,BJ535230,12/09/2003,45480.79
216,BG407567,05/09/2003,3101.4
216,ML780814,12/06/2004,24945.21
216,MM342086,12/14/2003,40473.86
219,BN17870,03/02/2005,3452.75
219,BR941480,10/18/2003,4465.85
227,MQ413968,10/31/2003,36164.46
227,NU21326,11/02/2004,53745.34
233,BOFA23232,05/20/2005,29070.38
233,II180006,07/01/2004,22997.45
233,JG981190,11/18/2003,16909.84
239,NQ865547,03/15/2004,80375.24
240,IF245157,11/16/2004,46788.14
240,JO719695,03/28/2004,24995.61
242,AF40894,11/22/2003,33818.34
242,HR224331,06/03/2005,12432.32
242,KI744716,07/21/2003,14232.7
249,IJ399820,09/19/2004,33924.24
249,NE404084,09/04/2004,48298.99
250,EQ12267,05/17/2005,17928.09
250,HD284647,12/30/2004,26311.63
250,HN114306,07/18/2003,23419.47
256,EP227123,02/10/2004,5759.42
256,HE84936,10/22/2004,53116.99
259,EU280955,11/06/2004,61234.67
259,GB361972,12/07/2003,27988.47
260,IO164641,08/30/2004,37527.58
260,NH776924,04/24/2004,29284.42
276,EM979878,02/09/2005,27083.78
276,KM841847,11/13/2003,38547.19
276,LE432182,09/28/2003,41554.73
276,OJ819725,04/30/2005,29848.52
278,BJ483870,12/05/2004,37654.09
278,GP636783,03/02/2003,52151.81
278,NI983021,11/24/2003,37723.79
282,IA793562,08/03/2003,24013.52
282,JT819493,08/02/2004,35806.73
282,OD327378,01/03/2005,31835.36
286,DR578578,10/28/2004,47411.33
286,KH910279,09/05/2004,43134.04
298,AJ574927,03/13/2004,47375.92
298,LF501133,09/18/2004,61402
299,AD304085,10/24/2003,36798.88
299,NR157385,09/05/2004,32260.16
311,DG336041,02/15/2005,46770.52
311,FA728475,10/06/2003,32723.04
311,NQ966143,04/25/2004,16212.59
314,LQ244073,08/09/2004,45352.47
314,MD809704,03/03/2004,16901.38
319,HL685576,11/06/2004,42339.76
319,OM548174,12/07/2003,36092.4
320,GJ597719,01/18/2005,8307.28
320,HO576374,08/20/2003,41016.75
320,MU817160,11/24/2003,52548.49
321,DJ15149,11/03/2003,85559.12
321,LA556321,03/15/2005,46781.66
323,AL493079,05/23/2005,75020.13
323,ES347491,06/24/2004,37281.36
323,HG738664,07/05/2003,2880
323,PQ803830,12/24/2004,39440.59
324,DQ409197,12/13/2004,13671.82
324,FP443161,07/07/2003,29429.14
324,HB150714,11/23/2003,37455.77
328,EN930356,04/16/2004,7178.66
328,NR631421,05/30/2004,31102.85
333,HL209210,11/15/2003,23936.53
333,JK479662,10/17/2003,9821.32
333,NF959653,03/01/2005,21432.31
334,CS435306,01/27/2005,45785.34
334,HH517378,08/16/2003,29716.86
334,LF737277,05/22/2004,28394.54
339,AP286625,10/24/2004,23333.06
339,DA98827,11/28/2003,34606.28
344,AF246722,11/24/2003,31428.21
344,NJ906924,04/02/2004,15322.93
347,DG700707,01/18/2004,21053.69
347,LG808674,10/24/2003,20452.5
350,BQ602907,12/11/2004,18888.31
350,CI471510,05/25/2003,50824.66
350,OB648482,01/29/2005,1834.56
353,CO351193,01/10/2005,49705.52
353,ED878227,07/21/2003,13920.26
353,GT878649,05/21/2003,16700.47
353,HJ618252,06/09/2005,46656.94
357,AG240323,12/16/2003,20220.04
357,NB291497,05/15/2004,36442.34
362,FP170292,07/11/2004,18473.71
362,OG208861,09/21/2004,15059.76
363,HL575273,11/17/2004,50799.69
363,IS232033,01/16/2003,10223.83
363,PN238558,12/05/2003,55425.77
379,CA762595,02/12/2005,28322.83
379,FR499138,09/16/2003,32680.31
379,GB890854,08/02/2004,12530.51
381,BC726082,12/03/2004,12081.52
381,CC475233,04/19/2003,1627.56
381,GB117430,02/03/2005,14379.9
381,MS154481,08/22/2003,1128.2
382,CC871084,05/12/2003,35826.33
382,CT821147,08/01/2004,6419.84
382,PH29054,11/27/2004,42813.83
385,BN347084,12/02/2003,20644.24
385,CP804873,11/19/2004,15822.84
385,EK785462,03/09/2003,51001.22
386,DO106109,11/18/2003,38524.29
386,HG438769,07/18/2004,51619.02
398,AJ478695,02/14/2005,33967.73
398,DO787644,06/21/2004,22037.91
398,JPMR4544,05/18/2005,615.45
398,KB54275,11/29/2004,48927.64
